Order Number,Order Date and Time,Order_City,Restaurant Type,Total Bill (in Saudi Riyals),Delivery Duration (in minutes),Customer Rating (from 1 to 5 stars)
8439,2024-02-05 06:13:24,Buraidah,Fast Food,84.41841625433949,10.125510909808542,2.723683534821692
8440,2024-04-26 05:55:28,Riyadh,Italian Cuisine,758.6556947818733,18.927273857608817,2.5910869106222973
8441,2023-03-06 17:14:32,Medina,Fast Food,293.2366376548211,8.31999079927925,1.6639312299686533
8442,2023-11-10 16:38:15,Khobar,Burger,197.07355624930017,6.182598318965507,3.824704864662193
8443,2023-06-12 19:11:25,Tabuk,Seafood,113.5737681435597,19.656051305420107,1.215560717385539
8444,2024-04-30 03:42:08,Mecca,Burger,119.22828888366406,18.429275532482016,3.8075958353422767
8445,2022-02-05 00:41:01,Mecca,Sushi,557.7536874249764,16.640341998498222,2.3614701904319664
8446,2024-12-02 17:26:23,Khobar,Indian Cuisine,524.7257959353374,12.391850447761811,2.5766558005752005
8447,2022-08-22 08:27:33,Tabuk,Pizzeria,375.2251939035813,4.442784405459086,3.333325327752969
8448,2023-07-24 17:42:20,Mecca,Pizzeria,204.85195304653584,16.213071077008408,1.7341410934453272
8449,2023-07-31 23:25:31,Medina,Barbecue,692.0493208743119,9.972426453983578,2.790164142910539
8450,2023-05-13 00:13:21,Riyadh,Bakeries,55.647078795372,7.5920656316199935,4.703092806130014
8451,2023-01-09 22:02:45,Dammam,Bakeries,674.221402997911,4.120807915549143,3.8717523587279965
8452,2024-05-21 21:13:38,Medina,Pizzeria,445.3944398476117,11.49616048562002,1.9371190156657048
8453,2024-04-05 21:32:33,Medina,Burger,649.6543905583763,13.251261560685846,3.556233827874979
8454,2022-04-29 12:32:26,Dammam,Italian Cuisine,432.84549879395905,6.12841343108316,1.8789618053023136
8455,2023-05-01 07:55:06,Dammam,Bakeries,101.60658128156696,6.206149897794711,4.808142637823703
8456,2022-02-19 02:50:53,Tabuk,Burger,748.8756373913615,8.391374538463205,4.567458109916261
8457,2022-10-20 14:35:44,Hail,Barbecue,72.84289810536085,5.701846344635372,2.1703381688343546
8458,2024-08-10 05:08:48,Dammam,Burger,488.8114947246518,4.408455992873222,2.2757845271967376
8459,2023-12-06 09:13:31,Buraidah,Bakeries,360.5865189765622,9.629707998794288,1.2353775005416217
8460,2022-10-27 17:17:08,Dammam,Sushi,338.9357436294939,7.393619016501672,1.1705369923631537
8461,2022-06-24 09:22:14,Jeddah,Barbecue,100.00788647860149,12.204142008276218,2.0218907194986806
8462,2023-07-09 22:37:23,Dammam,Vegetarian/Vegan,188.633395451742,4.899792542333294,1.1322035187659636
8463,2022-04-15 04:19:43,Buraidah,Fast Food,435.2545913421303,7.6567722795816255,4.481849188331261
8464,2022-11-17 04:32:38,Khobar,Pizzeria,477.0614306429023,4.735930310745058,4.286060621041244
8465,2022-01-26 01:47:53,Hail,Sushi,249.4600478678803,16.625102114450108,2.3969327706657433
8466,2022-08-04 19:28:50,Dammam,Seafood,139.28056924159978,16.02608866191641,2.4382869613037155
8467,2022-05-13 15:57:27,Jeddah,Burger,38.414016478455395,14.2465656989683,1.2656263336748275
8468,2022-12-07 04:41:10,Tabuk,Coffee,192.28852408793102,7.761646213997112,1.336166431614867
8469,2022-05-17 10:38:19,Tabuk,Coffee,289.39253359023854,16.66324088763576,2.2097479019933646
8470,2024-12-13 11:43:33,Hail,Fast Food,194.4099366792779,8.081627988745334,4.68893091119765
8471,2023-04-28 17:55:10,Hail,Indian Cuisine,286.96094025718014,11.419789350444182,4.698893620461632
8472,2022-07-21 16:24:48,Tabuk,Coffee,542.906681298117,19.879286246787643,2.800683073351995
8473,2022-11-28 21:58:26,Jeddah,Sweets,260.76252816707125,9.36001246735075,1.5352491418432397
8474,2022-07-29 08:02:21,Medina,Indian Cuisine,719.8286008176941,19.33248187063893,1.8500542665560218
8475,2023-09-07 11:13:36,Khobar,Sushi,462.2376739940075,16.45788219480376,3.6665686819465675
8476,2024-03-10 10:43:04,Abha,Coffee,398.6546349110075,10.996168407888023,4.59765058919753
8477,2024-08-02 04:45:14,Dammam,Vegetarian/Vegan,731.9242747511438,13.723058792645492,2.369177596861246
8478,2024-08-14 20:21:32,Medina,Fast Food,192.10677925968946,5.711062856905485,2.610569774654548
8479,2023-09-10 06:48:45,Medina,Pizzeria,675.8863658261432,12.166467721374,1.7191253335502545
8480,2022-09-24 03:40:08,Jeddah,Burger,780.6405799034795,16.2202714916612,3.6409638160332527
8481,2023-03-15 07:31:59,Jeddah,Sushi,247.52845090300877,16.384629514595535,1.623591491016143
8482,2024-09-26 03:41:35,Medina,Sushi,675.2056580044346,4.0541271082108405,3.353532054884028
8483,2023-08-01 09:31:04,Mecca,Sushi,556.5921045760243,5.614964726796233,4.49359890282418
8484,2024-10-12 11:57:24,Buraidah,Barbecue,550.7311273669288,8.267012585830024,3.95922891543148
8485,2022-09-14 16:51:08,Medina,Seafood,446.1669401846194,16.487834709165902,1.7313482520082184
8486,2024-08-10 11:44:48,Tabuk,Seafood,749.3998612040839,7.494198730274281,2.955956938614578
8487,2023-01-03 11:46:41,Dammam,Fast Food,430.414078364778,5.233862776722974,3.4887083968963486
8488,2023-01-27 23:35:18,Buraidah,Seafood,38.78076468831107,19.5077598480175,2.7091065325164663
8489,2023-04-16 06:18:43,Mecca,Burger,524.9467650610276,7.094194070485395,4.847950887182726
8490,2024-04-17 03:41:31,Buraidah,Burger,485.5512645426332,5.960633786013005,4.879865968797041
8491,2023-10-09 11:20:38,Khobar,Seafood,360.0060681238577,7.438638828419114,4.849838567129838
8492,2022-01-31 01:16:36,Abha,Indian Cuisine,221.6769954314924,7.531223399197096,3.251394103940495
8493,2022-06-25 11:21:09,Mecca,Sushi,452.5136982061111,9.870160959377252,4.9351848081332585
8494,2023-11-09 12:42:35,Hail,Bakeries,308.13443295942835,5.037649195438679,1.8418817974322037
8495,2022-05-30 10:05:57,Tabuk,Vegetarian/Vegan,233.35393694030475,6.98670028040323,3.417508500192542
8496,2024-11-07 04:45:25,Abha,Sushi,292.24974721214625,15.188906573052291,2.7298261023710984
8497,2024-05-25 00:31:23,Khobar,Burger,73.75770443997752,15.533271231332318,1.923770566771152
8498,2023-09-06 13:49:20,Riyadh,Italian Cuisine,94.50190232340722,15.17241943002458,2.1227406879326502
8499,2022-05-09 01:37:56,Hail,Pizzeria,54.29772755133642,19.067364943392775,2.6505956871399623
8500,2024-08-11 22:30:50,Tabuk,Sweets,604.7954314991943,7.967823169435203,2.1779031104471365
8501,2023-04-30 20:25:50,Riyadh,Fast Food,545.7946032883624,14.833655745033608,4.951062212962247
8502,2023-05-09 18:04:12,Medina,Pizzeria,354.13953046194894,7.53830119948824,4.754433646362131
8503,2024-10-27 13:16:34,Abha,Sweets,539.252195788599,18.035624588786273,2.0674327519747466
8504,2022-04-09 08:28:11,Hail,Bakeries,145.35476474893775,16.193737820492252,1.964650354176372
8505,2023-11-25 17:48:29,Tabuk,Barbecue,310.62085815893295,5.911194465775532,2.725022503865165
8506,2022-07-18 23:46:04,Khobar,Vegetarian/Vegan,353.1299294914199,5.669503872166777,1.0071579820643222
8507,2024-03-15 18:27:30,Dammam,Indian Cuisine,750.6958603833806,6.005187242340243,4.258926263920136
8508,2023-10-14 11:19:19,Abha,Sushi,186.32155796901503,12.407250791631006,1.059287964409771
8509,2022-12-03 08:31:25,Tabuk,Barbecue,293.5763778468786,17.688168358546974,4.383678201400326
8510,2022-04-22 08:57:38,Buraidah,Sushi,613.8247059953376,5.979063949749676,3.4617584645964015
8511,2022-05-05 23:30:59,Medina,Bakeries,547.7937951301213,11.80959161101831,1.3521471251213053
8512,2022-08-01 17:17:37,Riyadh,Bakeries,143.3459549844947,7.572074917613753,3.7769474717507876
8513,2022-08-18 06:58:03,Mecca,Sushi,143.20516060797075,14.039860822009633,1.6040627782294785
8514,2024-06-29 01:45:31,Medina,Coffee,335.5938953877448,18.142473849655403,1.7489095484163593
8515,2022-12-18 21:00:06,Tabuk,Vegetarian/Vegan,780.0423995121454,9.420217500770553,3.8634467827246155
8516,2025-01-11 13:56:59,Buraidah,Fast Food,267.2117287025387,10.300872862351943,3.2220609855991174
8517,2024-05-05 05:07:24,Hail,Seafood,738.5117715309516,19.356300110684018,2.636864131683899
8518,2025-01-11 16:56:25,Mecca,Indian Cuisine,789.3275320735328,19.886472038526108,1.1494963244449923
8519,2024-08-12 01:13:46,Buraidah,Sweets,772.5164239220028,6.854884827711068,2.9480681652931473
8520,2024-02-24 10:27:37,Jeddah,Indian Cuisine,539.1466966828868,16.108085105795507,1.6143849581406875
8521,2022-12-31 08:45:14,Khobar,Sushi,685.5138203097105,6.909406649028593,1.7332840868588875
8522,2023-08-12 03:04:54,Buraidah,Italian Cuisine,499.5947585823372,14.454315762783759,2.048768168971284
8523,2023-09-17 14:21:11,Hail,Italian Cuisine,654.2674443970647,9.720629148232934,2.116225578833108
8524,2024-05-27 10:09:57,Abha,Vegetarian/Vegan,246.3870867023108,5.704235503568551,3.1723214054079674
8525,2024-09-26 13:17:05,Buraidah,Seafood,38.232181261353304,12.780863035596214,3.666330228218906
8526,2024-06-21 19:18:17,Hail,Bakeries,241.64835949594078,4.771457487488416,2.5091213593570534
8527,2024-06-17 07:58:44,Hail,Indian Cuisine,367.1722682029856,15.339100775201807,2.9578132413801868
8528,2023-07-09 23:11:11,Khobar,Seafood,49.70662836501069,13.00870792537883,1.5865400867082489
8529,2022-05-28 08:47:21,Hail,Barbecue,325.75005319876277,14.800288167337595,1.40148029661013
8530,2023-09-25 15:03:22,Jeddah,Coffee,427.6344703278315,5.7930725809479355,1.549471941899835
8531,2024-03-26 17:09:10,Riyadh,Barbecue,769.1705919354732,6.370101907270362,3.394032564294389
8532,2023-12-09 22:32:51,Medina,Pizzeria,787.2301632428533,5.307451253236943,4.279807365427818
8533,2023-02-04 05:26:45,Mecca,Italian Cuisine,413.99354979318946,15.69067115386684,2.6381740554899964
8534,2023-05-12 00:10:53,Tabuk,Coffee,631.602179777498,4.988165036011704,3.2153458462865223
8535,2023-07-08 16:06:46,Riyadh,Sushi,124.12911512369585,12.227026787517092,2.4464145037787848
8536,2022-07-21 06:40:33,Hail,Pizzeria,723.049132793309,5.307406791966393,1.730206406213994
8537,2024-01-26 20:06:09,Buraidah,Seafood,395.8547534007905,11.689652148685427,4.024095806320279
8538,2022-03-07 13:46:28,Jeddah,Fast Food,392.51382852331017,10.71346355823337,1.8904073215437784
8539,2024-12-31 02:47:50,Abha,Indian Cuisine,52.36009226668004,11.161971941128144,4.03129952627452
8540,2024-10-06 06:30:16,Hail,Sushi,315.2247487674543,15.612437671165388,1.963506584136749
8541,2023-04-22 15:28:31,Jeddah,Vegetarian/Vegan,192.93611245496706,7.31133597809221,1.2838991048110149
8542,2022-01-30 15:08:22,Dammam,Burger,617.1050252956074,16.547087711361364,1.7472377017937841
8543,2023-01-29 12:51:32,Hail,Sushi,102.6369018607316,17.28470586772893,1.4051584486350315
8544,2023-06-13 15:48:46,Hail,Seafood,473.64651467007985,6.438976416358544,3.0793236218522018
8545,2023-09-25 01:57:53,Khobar,Burger,755.5156934603708,12.155815502141817,1.4932602002239448
8546,2023-12-27 00:07:59,Abha,Indian Cuisine,587.9386774659351,18.845833730747778,4.4856175866207835
8547,2023-11-29 16:44:26,Medina,Burger,106.61664828334918,19.542527825283685,3.519878780867558
8548,2022-10-23 10:45:53,Jeddah,Indian Cuisine,53.49915290390299,14.3987491514949,4.427307258208345
8549,2024-03-15 04:58:04,Riyadh,Vegetarian/Vegan,605.9641982404199,10.391452340109675,2.628151011429649
8550,2023-03-22 11:31:22,Jeddah,Italian Cuisine,263.25297536520344,7.176822384056615,2.7305867996924227
8551,2024-01-26 07:59:56,Medina,Sweets,49.508213250684236,17.052362306375574,2.3526382143873694
8552,2023-08-22 20:32:26,Dammam,Coffee,244.20140047336312,5.483992587026545,3.992257820431491
8553,2022-12-03 20:47:55,Dammam,Indian Cuisine,431.20625657888866,9.03296467355018,2.419828630561631
8554,2024-04-15 09:30:49,Tabuk,Fast Food,241.9630157656886,6.163037562610066,1.992908309397205
8555,2024-07-21 17:13:27,Jeddah,Seafood,174.7598183178085,5.9894897450975755,1.1272501749368566
8556,2023-10-16 22:32:31,Tabuk,Sushi,771.5266920517633,15.99133404366326,4.8803153577951015
8557,2024-10-03 20:44:53,Jeddah,Seafood,80.88326751031954,14.942016590276333,2.4250029871367915
8558,2023-07-13 04:10:11,Dammam,Coffee,45.48959812804252,14.878732331628624,4.381915520255541
8559,2022-04-01 06:41:02,Jeddah,Burger,394.1489554671444,10.651296390213275,2.5110983575552615
8560,2022-12-18 00:30:20,Hail,Pizzeria,742.0949212085056,11.024581140442987,2.763402845073537
8561,2024-02-09 11:02:54,Hail,Sweets,787.9331872373816,16.88752465989367,4.6016365260605765
8562,2023-04-18 15:50:24,Khobar,Coffee,692.047381875152,9.240569460162567,3.7809472274776192
8563,2022-07-15 16:02:08,Khobar,Burger,683.0355045311064,10.430510537587361,1.2467696218908944
8564,2024-07-19 20:48:47,Dammam,Barbecue,272.8738146497369,19.531128561387668,4.204023628975517
8565,2024-06-06 23:14:04,Mecca,Seafood,239.99186283095398,9.002555937592419,3.584076866206884
8566,2023-02-01 22:01:36,Mecca,Fast Food,701.0198419758417,13.30384222171603,2.1881772783630495
8567,2022-09-08 08:55:41,Medina,Bakeries,769.8163440740576,14.420336811573668,4.343455686418238
8568,2023-12-24 20:21:14,Dammam,Italian Cuisine,605.5105864192562,9.213369496916414,1.2299946243196902
8569,2022-12-16 07:45:26,Hail,Sushi,179.27238331748663,5.3981154561479965,4.071590346199372
8570,2022-09-12 13:47:58,Mecca,Italian Cuisine,63.3853598004673,8.300328758749114,3.2957004556928577
8571,2024-12-08 07:08:10,Dammam,Burger,240.08694017125967,15.528287318189523,2.7338371024128794
8572,2024-06-16 04:40:40,Dammam,Fast Food,260.1372329216206,5.090264186845818,4.0974920885937935
8573,2023-09-21 12:52:50,Jeddah,Barbecue,402.6909882069695,6.972069810643378,3.788191390509489
8574,2022-11-23 05:13:27,Jeddah,Sushi,291.6257969372058,4.562087233608636,1.9344657185630139
8575,2022-01-12 11:16:20,Tabuk,Burger,576.6271452322433,19.658064977133037,1.8864938701544918
8576,2022-11-29 02:17:06,Dammam,Burger,300.20979877090485,9.673223758167287,2.6822627486799515
8577,2023-11-23 13:44:46,Buraidah,Barbecue,72.59487091675948,18.968201485959398,4.060971062615936
8578,2022-10-25 02:39:40,Medina,Italian Cuisine,584.0169746806027,11.971037180543549,1.5330657513996244
8579,2023-08-11 21:49:10,Abha,Coffee,764.2531642239794,4.304219307246344,2.279871299722007
8580,2023-03-02 04:08:13,Riyadh,Barbecue,282.5788194109296,18.958260415636758,2.5803105476485184
8581,2022-07-12 18:12:13,Medina,Sushi,175.5507988249507,10.176891855007046,2.2702872481884113
8582,2022-03-15 11:48:26,Mecca,Sweets,375.5639030850556,18.06859562945484,3.7564677837852805
8583,2024-01-23 01:05:20,Mecca,Sweets,524.4920523280189,4.677114455672765,4.545105839257502
8584,2022-12-07 21:27:32,Medina,Indian Cuisine,465.3398148887663,14.535716044206161,4.574600814792025
8585,2024-06-18 07:45:03,Hail,Burger,682.727785168602,8.988265330977917,3.5764490348829505
8586,2022-06-29 22:06:32,Dammam,Coffee,91.42549491546023,11.816191008812014,2.932432777607664
8587,2022-07-24 08:19:06,Khobar,Sushi,102.51090155469942,16.79712789451902,3.1903949306598838
8588,2022-04-08 05:45:45,Dammam,Vegetarian/Vegan,88.14588876263022,17.614323834701324,1.875615402622548
8589,2022-07-04 11:32:58,Hail,Indian Cuisine,194.9132381994148,16.401534829839065,3.8858321234725386
8590,2022-07-28 05:33:32,Khobar,Coffee,492.82800058154777,12.917540394867146,1.9513822341026676
8591,2022-09-23 07:36:16,Abha,Fast Food,68.16237395000972,9.345920268864308,1.3149181791043634
8592,2025-01-21 04:18:41,Mecca,Coffee,364.12780208701423,16.074308847036562,1.901677548252986
8593,2023-06-13 08:12:55,Jeddah,Italian Cuisine,241.62155829713527,12.287589552418135,2.027829876748576
8594,2022-01-12 17:18:26,Jeddah,Sweets,147.01849400170224,4.601149422312858,4.4433026358990055
8595,2024-08-10 02:27:57,Jeddah,Vegetarian/Vegan,643.9904893404115,9.899538573948368,1.9718149294278025
8596,2024-05-19 16:25:46,Tabuk,Sweets,300.69340586086327,6.112887673340573,1.8887611329756808
8597,2023-07-31 20:37:55,Medina,Seafood,85.3977864331637,18.51214836062443,3.2665680079568706
8598,2022-09-20 12:00:36,Hail,Indian Cuisine,627.9794197810111,14.799283918448486,1.876600205063856
8599,2022-07-14 19:44:03,Abha,Fast Food,797.8436682257419,7.062173501249443,2.647899635932226
8600,2024-09-28 06:01:12,Tabuk,Barbecue,160.46419162668056,9.407469383237379,1.590322184241578
8601,2023-04-28 12:53:17,Hail,Coffee,318.0473270108409,6.150797821548101,1.4482040406765058
8602,2024-06-06 14:18:57,Riyadh,Barbecue,591.4765090175573,15.326276587024154,3.473961869672467
8603,2023-09-04 08:04:57,Abha,Bakeries,758.1810238002685,16.918015546017383,1.159560643450157
8604,2024-12-13 14:43:48,Tabuk,Seafood,563.5883516643712,13.434935983443864,3.83471355698958
8605,2024-11-14 19:23:46,Hail,Coffee,632.6716445885471,8.953984116967533,2.027407824501205
8606,2022-10-14 06:45:24,Khobar,Italian Cuisine,152.92403482450186,15.498252014021054,1.8422174640708708
8607,2022-03-23 15:59:33,Dammam,Barbecue,705.3511665059581,5.587722556857795,3.206737572631828
8608,2023-10-22 14:54:11,Jeddah,Bakeries,684.2440827381732,12.380783560419205,3.72418689009868
8609,2023-12-10 14:28:42,Dammam,Fast Food,336.7960043638342,8.589073866830857,3.0788023772514608
8610,2022-02-23 20:16:35,Medina,Italian Cuisine,680.0489069017591,12.93492740499791,1.9387244715285186
8611,2024-06-24 04:58:14,Hail,Coffee,237.64811172188848,9.455688686956645,1.7075134010334692
8612,2024-03-11 06:35:00,Tabuk,Pizzeria,272.48151413194444,11.062126384923422,2.838749219936705
8613,2024-04-20 13:09:18,Riyadh,Seafood,392.07294161482594,18.10342572156017,1.0781034443302024
8614,2022-09-14 22:07:56,Medina,Fast Food,595.513793644138,4.969186871968624,2.357805153798529
8615,2024-01-06 07:52:50,Jeddah,Italian Cuisine,562.568258425843,9.632450721410423,2.5728450980163626
8616,2024-02-23 23:43:13,Riyadh,Bakeries,746.3850542260307,13.440404967045517,2.487546974060571
8617,2023-01-02 21:40:18,Mecca,Sweets,745.455490467592,4.342478910300187,4.8549118148836765
8618,2023-06-14 15:21:27,Mecca,Pizzeria,499.39139451327003,18.608224763579585,1.228416060807084
8619,2024-09-21 15:54:53,Mecca,Seafood,338.53547144780435,4.984107753368978,2.0997832168978556
8620,2025-01-19 19:58:09,Khobar,Indian Cuisine,669.9791549845639,5.959761987182857,3.0953173120005317
8621,2022-05-30 02:52:28,Khobar,Barbecue,79.99084588587826,4.6994312395421876,4.6812886006631125
8622,2023-02-19 01:32:46,Riyadh,Indian Cuisine,367.98303901731447,11.953203612831496,3.662278279446451
8623,2023-09-05 05:11:10,Khobar,Fast Food,774.6868130219949,4.459989986451314,4.540625836975366
8624,2022-11-20 18:58:50,Mecca,Indian Cuisine,96.27023408107695,12.001361391197685,1.7806626002811519
8625,2022-08-02 09:29:51,Khobar,Seafood,407.9037230385094,13.619361310072682,1.2981809793460357
8626,2023-08-06 05:07:07,Jeddah,Sushi,465.9776118409748,6.973327631103141,1.5726316444616688
8627,2024-10-08 07:33:10,Tabuk,Seafood,725.9375082356532,9.96019905726026,2.192798372428801
8628,2023-03-09 03:28:08,Buraidah,Bakeries,408.49567041804283,17.352925547651317,1.6167030894674812
8629,2022-01-20 01:16:52,Abha,Coffee,687.437926518309,10.441386080767446,3.13805944525927
8630,2023-08-05 07:02:04,Medina,Burger,794.7709786115836,4.772198972427331,1.4063733212401925
8631,2023-02-14 15:58:57,Mecca,Indian Cuisine,707.5052665543652,13.120644874407438,3.9904946150712894
8632,2023-09-22 17:13:07,Abha,Italian Cuisine,419.58487130453324,7.401085127349747,3.498458992039046
8633,2022-09-12 04:02:45,Mecca,Seafood,276.7201632020385,14.325269878391419,3.710528596396726
8634,2022-12-11 00:13:13,Hail,Vegetarian/Vegan,108.3343096538391,16.582098171885093,1.062777780682306
8635,2023-01-16 17:33:22,Dammam,Italian Cuisine,573.2010750624629,16.54416581702904,2.897235226242167
8636,2024-10-07 14:05:01,Hail,Barbecue,484.6123464928519,18.866823536830836,3.94903978793411
8637,2024-03-10 04:25:11,Hail,Bakeries,270.8983947000164,6.073225002013764,2.2782237042170936
8638,2023-04-26 11:03:28,Jeddah,Seafood,52.71976421254548,6.771019700735337,3.689759135368223
8639,2022-07-01 15:52:12,Khobar,Seafood,651.2635453021336,6.974091451967952,2.1063745171898223
8640,2024-01-09 01:40:21,Jeddah,Burger,182.68514903157126,15.653221569902328,1.6447877695982043
8641,2024-12-31 18:30:58,Abha,Pizzeria,441.5673207280062,7.194145210193364,4.26416380490158
8642,2022-02-22 04:06:46,Buraidah,Burger,256.9457937755178,17.302772802467306,1.889564049620735
8643,2024-09-21 18:01:14,Medina,Bakeries,611.0065194620234,13.57127499300391,3.04451270253327
8644,2024-05-11 04:03:49,Hail,Vegetarian/Vegan,475.71588839500396,15.111453880725515,4.092241837509961
8645,2024-05-07 14:14:17,Medina,Barbecue,753.2250805657114,13.320026245023056,4.0000731266600305
8646,2022-10-09 21:54:59,Abha,Burger,47.73847873980843,8.958328441053423,1.9476161570763226
8647,2024-07-23 09:21:20,Abha,Sweets,459.41084014286275,17.28830814305391,3.21817475153501
8648,2024-10-27 22:36:49,Dammam,Vegetarian/Vegan,198.7820482288213,19.6006470013124,4.417432687919025
8649,2023-10-15 20:24:08,Riyadh,Fast Food,480.7899635108736,10.626960528221757,2.9304037930624744
8650,2022-08-22 06:26:32,Riyadh,Fast Food,559.7961797743723,5.171780816889241,1.3473039139501037
8651,2024-06-04 08:12:11,Riyadh,Fast Food,474.4289477467881,8.877349686886223,1.5811795439385237
8652,2024-11-12 06:16:55,Tabuk,Bakeries,155.47033126387436,17.882309149399234,2.9372419958819145
8653,2023-10-04 14:28:48,Dammam,Pizzeria,514.6192225106696,8.865853518847537,3.805132867932074
8654,2022-12-08 19:57:25,Khobar,Vegetarian/Vegan,438.14715504065043,9.975129875291026,3.5278965977447676
8655,2022-12-07 00:49:24,Mecca,Bakeries,521.3002700993703,18.50630540532186,1.4005529978973361
8656,2024-01-03 14:21:31,Medina,Coffee,342.00579974480485,11.314171257827269,4.494685392617561
8657,2023-09-28 00:52:05,Tabuk,Sweets,113.62534341617018,15.994574628555673,2.2771805434573387
8658,2024-11-22 18:09:28,Abha,Indian Cuisine,789.5768438776167,5.308873572693669,4.935959807499703
8659,2024-12-07 09:37:33,Jeddah,Pizzeria,99.18607230128057,19.95112816955354,2.272650170535778
8660,2022-09-06 20:23:53,Dammam,Sushi,100.08946036264082,5.765472713359722,4.369942603167182
8661,2023-09-01 15:57:54,Dammam,Coffee,658.6556021502497,18.604359230476227,2.283735197071827
8662,2024-12-31 23:19:01,Jeddah,Bakeries,100.02777757597558,4.4526730703281725,4.016599254033352
8663,2024-08-18 02:37:49,Dammam,Bakeries,743.6138155199978,19.3114445422446,2.8633861171907427
8664,2023-01-04 16:29:46,Abha,Vegetarian/Vegan,514.4576615094026,4.437966825103709,3.3466527106876685
8665,2024-02-04 12:12:08,Jeddah,Pizzeria,723.6512676267548,8.460266924094974,4.15096544125541
8666,2022-09-08 19:52:30,Abha,Italian Cuisine,693.4378499161804,17.58199552130472,3.151512517046733
8667,2022-12-27 04:17:20,Medina,Bakeries,488.7779786406798,16.094303257879275,2.6789583829423353
8668,2022-01-17 17:15:36,Abha,Vegetarian/Vegan,46.01889627155207,4.128400753220133,2.0271279962576023
8669,2022-10-19 18:11:36,Tabuk,Barbecue,623.0749826649837,18.598972558372083,4.714478514069496
8670,2023-01-24 00:06:09,Dammam,Sushi,726.6842831554927,7.67272695258114,2.7496341198681793
8671,2022-01-21 14:21:08,Khobar,Coffee,701.1181691737557,5.875845478756178,2.203753911332769
8672,2024-11-25 15:57:59,Medina,Pizzeria,230.53885646198475,6.354427270865205,3.7408574597141735
8673,2023-09-13 00:59:27,Hail,Seafood,353.21954401582565,17.431048054298934,2.6044438351897834
8674,2024-11-27 13:39:20,Dammam,Coffee,384.4611584494821,15.133044755914401,4.717984873706121
8675,2023-05-23 08:26:42,Mecca,Sweets,533.2953624984659,15.633476058077639,1.8893394500490266
8676,2023-12-04 00:37:26,Medina,Coffee,532.1293799554164,19.505622482829985,4.701335373375127
8677,2022-03-27 11:09:44,Jeddah,Coffee,549.5960365973389,19.826589358160852,2.5781980987400073
8678,2022-03-01 15:49:24,Medina,Indian Cuisine,733.5027476415431,13.629083427797324,1.9654076857196165
8679,2022-10-17 20:35:25,Hail,Bakeries,465.0566808298256,8.366451895855409,2.791064117193702
8680,2025-01-15 13:27:12,Riyadh,Fast Food,507.24091490467964,17.730378235487827,4.731462810889404
8681,2022-12-22 06:42:55,Dammam,Coffee,328.2274560971661,12.01254030566566,2.476424799483816
8682,2022-06-14 06:01:45,Abha,Italian Cuisine,674.8647987057547,5.61485541593324,1.7156831568421471
8683,2025-01-29 22:21:36,Jeddah,Indian Cuisine,781.9172494963555,17.13416911079812,2.9668808556358663
8684,2025-01-01 00:40:15,Hail,Burger,670.1591890287858,13.152525638425873,3.7338396709060464
8685,2022-09-03 03:43:12,Tabuk,Seafood,60.863650355661505,8.918323455702385,3.041569523794261
8686,2022-04-24 20:38:06,Tabuk,Barbecue,500.2508672498408,18.493567125335495,1.034870271947523
8687,2023-08-25 15:36:37,Khobar,Sushi,119.73837108080609,8.802119835722365,2.8613668858734296
8688,2024-09-18 23:36:52,Medina,Fast Food,316.2430596340639,13.768890596555549,2.078482892620606
8689,2024-06-13 04:59:36,Dammam,Sushi,664.1025159993741,13.880052057673645,4.360871650818123
8690,2024-04-02 22:56:33,Tabuk,Italian Cuisine,440.9510109205518,19.693302373772713,3.525074591101132
8691,2024-01-10 02:44:08,Jeddah,Sweets,605.118104239646,19.570097167569195,3.4496670702744248
8692,2022-05-24 08:37:48,Mecca,Burger,499.3882195721786,13.880252830524698,3.2332472583741247
8693,2023-02-09 19:51:11,Dammam,Indian Cuisine,528.3591230199017,5.487152897178952,3.0556517597036814
8694,2022-04-03 06:10:31,Riyadh,Burger,314.796179119536,9.536946618704272,4.155149486606659
8695,2023-09-15 08:46:19,Mecca,Barbecue,65.40328551593676,9.898929617081427,2.270097513320808
8696,2022-04-19 16:01:41,Riyadh,Sweets,76.38965797063715,18.09197535311825,2.1689962664983407
8697,2023-05-17 04:40:15,Buraidah,Bakeries,649.7930680849295,17.008500049003462,1.1224305179039025
8698,2024-03-03 15:14:48,Buraidah,Seafood,239.5262392717381,14.742889120035247,3.1872743945349242
8699,2022-11-14 02:47:29,Medina,Coffee,649.3599292405022,12.869449575335045,1.3736334784454987
8700,2023-09-28 02:39:36,Hail,Sweets,213.4881802101746,9.440631641961597,1.2154597676430274
8701,2023-11-12 11:58:30,Hail,Seafood,777.543215396288,14.369820224166029,1.4297029723707428
8702,2023-12-23 13:51:06,Jeddah,Sweets,567.4588038898415,12.59066313895601,4.299747569966966
8703,2022-03-24 00:36:43,Hail,Sweets,486.0061112026968,9.554669362754016,2.9111439267601096
8704,2025-01-06 00:17:51,Riyadh,Fast Food,80.75422634115523,12.257816674475205,4.39454081569755
8705,2023-02-23 02:53:16,Mecca,Indian Cuisine,608.1063077079272,14.711776876428837,4.42704793797263
8706,2023-01-20 14:09:05,Hail,Seafood,310.922524744613,15.539526080352069,1.8009725333794346
