user_id,is_registered,visit_datetime,session_id,device_type,browser,referrer,page_views,session_duration_sec,country,city,signup_date,user_type,conversion,pages_visited,utm_source
ec0c4b06-8cc8-446e-aa84-1b54be6bc75d,False,2025-06-24 14:11:09.157098,d8821b04-a3ab-42c5-b397-cd7ed42a5f3b,Desktop,Edge,Instagram,9,1108,Saudi Arabia,Dammam,,Returning,False,"['/about', '/home', '/blog', '/contact', '/products', '/login']",influencer
bb23103d-3f13-4fde-be93-8c577f32aab7,False,2025-07-06 17:01:31.494854,308aa54a-f715-47ae-9dcd-665145b42e62,Desktop,Edge,TikTok,10,242,Saudi Arabia,Mecca,,Returning,True,"['/login', '/about', '/products', '/blog', '/home', '/contact']",seo
4b1f4dbd-b793-42ae-95e2-f505511e12ec,False,2025-06-24 12:38:17.158727,2a035592-e6e8-4a91-8b40-8e057359bf19,Desktop,Edge,Google,10,154,Saudi Arabia,Hail,,New,False,"['/login', '/about', '/products', '/contact', '/blog', '/home']",seo
de1146d6-915b-41fb-8a92-7fd3f1f61cb1,False,2025-06-16 15:44:52.927816,7dd755c1-366e-431a-9ce6-c6cfe10bae03,Mobile,Firefox,Instagram,7,440,Saudi Arabia,Hail,,Returning,False,"['/contact', '/login', '/blog', '/home', '/products', '/about']",seo
b6a22414-bf4b-4172-a845-723484895051,True,2025-07-05 09:26:54.890198,601d7e7e-ffbe-4b67-ba7e-8e3d7bc93dee,Desktop,Chrome,Snapchat,6,1087,Saudi Arabia,Tabuk,2024-10-13 07:37:31.309285,Returning,False,"['/login', '/home', '/about', '/products', '/blog', '/contact']",seo
c37784ed-46e9-4f69-b737-677eb993e91c,True,2025-07-05 21:09:15.891680,3344d8e0-8055-4737-a5d1-504a060280ef,Desktop,Chrome,Snapchat,1,1179,Saudi Arabia,Medina,2024-12-03 17:24:37.060651,New,True,['/login'],
f4eed2c9-d886-48a6-af7a-4ea621412053,True,2025-06-25 05:12:41.644762,64bfbb6f-bf49-4eed-b6eb-71d6596caf02,Mobile,Firefox,Instagram,4,482,Saudi Arabia,Mecca,2024-11-09 14:30:29.943652,New,False,"['/blog', '/products', '/login', '/contact']",ads
f7f5d87b-9bbe-4cee-a7db-024c27ebc2e9,True,2025-07-07 09:36:16.500175,98958715-4f8e-49e9-8f5e-1c264e8a6766,Desktop,Edge,Snapchat,10,996,Saudi Arabia,Medina,2024-12-10 19:13:27.033128,Returning,False,"['/contact', '/blog', '/about', '/home', '/login', '/products']",influencer
a5eb6bab-77e8-4796-9e24-3180c344c84c,False,2025-06-23 17:59:41.396366,b914b0fe-6a0d-436f-8bfc-b6b2fd73f72f,Mobile,Chrome,Twitter,10,921,Saudi Arabia,Medina,,New,True,"['/about', '/home', '/contact', '/products', '/blog', '/login']",influencer
dde55380-009e-4793-992a-7d522d17cc70,False,2025-07-11 14:28:50.718412,b30ea38d-e5f2-407b-8d4c-e15db51969de,Tablet,Safari,TikTok,2,419,Saudi Arabia,Khobar,,New,True,"['/home', '/contact']",seo
9ce0af61-31d7-480e-b1c8-82c0a0ae1e64,False,2025-06-18 02:55:16.683141,98484cbd-25d2-41ae-95c6-970616e24431,Desktop,Chrome,Instagram,6,299,Saudi Arabia,Hail,,New,False,"['/home', '/login', '/products', '/contact', '/blog', '/about']",seo
45e8f81c-c2f6-4dbf-9da1-5701e5b82260,False,2025-06-21 08:23:01.997451,9e2d75ec-5f56-476f-8bea-72425ce4daf2,Mobile,Safari,TikTok,6,273,Saudi Arabia,Abha,,Returning,False,"['/home', '/about', '/login', '/products', '/contact', '/blog']",seo
8da490f1-e1aa-4482-a44a-109216ea0a4e,True,2025-06-19 13:25:32.763525,472be693-c786-428f-bf91-41da9461ea37,Mobile,Edge,Google,2,289,Saudi Arabia,Jeddah,2024-09-02 10:13:38.731565,Returning,False,"['/products', '/login']",seo
794985b5-360b-4efa-ad0a-a0a375a42f4c,False,2025-07-05 06:32:03.797868,7213cfd7-e8fd-41c3-95f2-deefa78ff0d9,Tablet,Firefox,Google,10,998,Saudi Arabia,Khobar,,New,True,"['/products', '/blog', '/contact', '/about', '/home', '/login']",seo
6cfa1a47-d891-48fb-b5b0-275b91006ee9,False,2025-07-15 09:46:40.275663,5c72f43f-c917-4087-a17e-275bd4acefdb,Tablet,Chrome,Google,3,1171,Saudi Arabia,Hail,,New,True,"['/blog', '/products', '/login']",ads
47b78a2a-ff94-428e-905c-0955920e4805,False,2025-06-19 16:32:54.825407,51a6a4cb-fa65-439f-b80f-86d6b0973434,Tablet,Safari,Instagram,6,136,Saudi Arabia,Buraidah,,New,False,"['/blog', '/contact', '/login', '/products', '/home', '/about']",ads
a70971f4-3dce-4128-b6de-ad512b5a5eb0,False,2025-06-21 14:22:12.036880,b5903429-2b2c-4fe0-a6b7-3fdcd6f9781e,Mobile,Edge,TikTok,9,1013,Saudi Arabia,Khobar,,New,True,"['/blog', '/login', '/contact', '/home', '/products', '/about']",ads
e2d88223-9ff6-44c6-9650-f5aa27f9e2c6,True,2025-06-22 11:59:52.521363,5a566d79-d8fa-4438-939a-e278fc92360c,Tablet,Chrome,Google,2,470,Saudi Arabia,Medina,2025-06-06 20:55:45.489705,New,False,"['/contact', '/home']",ads
12fd7d48-7520-46f1-8104-58ce119803f8,False,2025-06-23 22:08:49.764996,a17317ae-750c-4578-92fd-8478826053dd,Mobile,Chrome,TikTok,1,793,Saudi Arabia,Mecca,,Returning,False,['/about'],seo
83f2cd0f-e970-46b7-818f-87e831d85de1,True,2025-07-09 06:57:42.157487,b03a6939-e869-4370-b35e-e82123effb59,Mobile,Edge,TikTok,4,122,Saudi Arabia,Riyadh,2025-06-22 01:49:20.936666,New,False,"['/contact', '/home', '/blog', '/login']",
128335db-a8a5-41a9-82ef-a774326d0993,True,2025-06-28 09:24:27.117114,c190016d-a19f-4dec-952f-c58152c91369,Tablet,Firefox,TikTok,9,1020,Saudi Arabia,Mecca,2025-04-08 17:48:08.319891,Returning,False,"['/about', '/blog', '/home', '/products', '/login', '/contact']",
3efd8241-b32c-4848-af7b-ecf4ada30781,False,2025-07-02 05:20:34.247121,6147b089-2c23-4a6e-b728-104d71042113,Mobile,Firefox,TikTok,4,734,Saudi Arabia,Dammam,,New,False,"['/contact', '/about', '/home', '/login']",
be5e4dcb-a7f1-42b5-be8a-2a3d5e430fc0,False,2025-07-01 15:17:54.456856,65b242b2-36d7-43cb-97d9-6b976b6ca3de,Desktop,Edge,Google,4,156,Saudi Arabia,Dammam,,New,True,"['/login', '/blog', '/home', '/about']",seo
c0be059d-aef8-486f-a96b-f1de0ac257f5,False,2025-07-14 15:59:02.559147,18eb7179-5f2f-4846-b876-eb5dc42c59a4,Desktop,Firefox,Google,9,216,Saudi Arabia,Medina,,Returning,True,"['/about', '/home', '/contact', '/products', '/login', '/blog']",seo
cdf60406-2d1d-412d-83ec-ef826996411e,True,2025-07-07 22:20:59.093503,93874e80-a534-4205-a5e8-07e75872a254,Mobile,Edge,Instagram,6,528,Saudi Arabia,Khobar,2025-05-10 01:24:45.966710,New,False,"['/contact', '/products', '/home', '/about', '/blog', '/login']",ads
a75d910f-264d-4523-8fbb-d26eed2e12f0,False,2025-07-12 04:13:52.795472,ec42835c-1b9a-487d-aa20-4a394bd64786,Mobile,Edge,Twitter,5,418,Saudi Arabia,Jeddah,,Returning,False,"['/about', '/products', '/blog', '/home', '/contact']",seo
fe840775-b168-41f4-ab26-f4dd467ac037,True,2025-06-20 02:18:48.872954,c92d878b-81d7-46f7-86e2-3621b191a567,Mobile,Firefox,Snapchat,8,734,Saudi Arabia,Khobar,2024-11-11 01:57:56.602140,New,False,"['/blog', '/login', '/about', '/home', '/products', '/contact']",influencer
2c918693-e37f-40f8-ae7a-ecf1cff918b4,True,2025-06-20 20:31:24.413245,5e9eb349-b02f-4cbf-a3b7-1f5f17c3e4c2,Desktop,Edge,TikTok,7,680,Saudi Arabia,Mecca,2025-02-14 01:49:41.524240,New,False,"['/blog', '/products', '/contact', '/login', '/home', '/about']",
87ba10e5-59ce-43b9-8836-0ad4637cf145,False,2025-07-11 07:20:58.655406,db3e534c-760e-4497-9580-a55d9d24b207,Mobile,Firefox,TikTok,6,744,Saudi Arabia,Hail,,Returning,False,"['/blog', '/contact', '/about', '/products', '/home', '/login']",
fe614aa1-e478-435d-a510-8fc454a4c5e1,True,2025-06-28 10:36:40.206623,9a9dbde6-4aed-4f1f-bff4-e8bba416f6cf,Tablet,Safari,Twitter,9,800,Saudi Arabia,Khobar,2025-01-25 12:23:18.099984,Returning,True,"['/products', '/contact', '/blog', '/login', '/about', '/home']",
7a8c8530-7848-417c-84b5-21cebd5e8ffd,False,2025-07-11 07:14:52.504073,0f1414dc-100e-422c-91e6-9b3b5a4cb554,Mobile,Edge,Google,10,169,Saudi Arabia,Dammam,,Returning,True,"['/contact', '/login', '/products', '/blog', '/home', '/about']",ads
7dc64a45-f6e1-45ce-ad67-49d5ad9901c2,True,2025-06-24 20:59:20.423768,60817934-5ce3-4b29-ad9c-5ca3226942af,Desktop,Firefox,Instagram,4,1149,Saudi Arabia,Tabuk,2025-04-22 16:48:25.227288,Returning,False,"['/products', '/login', '/about', '/contact']",
71581023-fbb3-4922-baeb-4576e529fbf6,False,2025-07-10 03:31:31.313813,60fac39f-a2b6-4558-bcd9-5ebdfd92404e,Tablet,Chrome,Google,4,667,Saudi Arabia,Medina,,New,False,"['/blog', '/contact', '/login', '/about']",influencer
63802d2e-7409-4245-bce5-36e1614356bc,True,2025-07-03 20:09:57.626162,cbd0dc0e-161a-4168-bf41-d5cc323a82f1,Mobile,Edge,Google,7,616,Saudi Arabia,Mecca,2025-03-27 08:02:00.777433,Returning,False,"['/contact', '/about', '/blog', '/login', '/products', '/home']",seo
966f0f42-6a48-4964-aa2a-738a28d766b8,True,2025-07-11 22:58:45.655384,65fc8832-b1d1-4674-851a-efedaaaa46b7,Mobile,Safari,Instagram,6,405,Saudi Arabia,Medina,2024-12-02 12:20:06.060594,New,True,"['/contact', '/products', '/blog', '/home', '/about', '/login']",seo
6f9fce4e-f01b-498f-80f4-f74c8427792a,True,2025-07-14 12:27:52.118316,9f5e77e2-c903-49e1-93db-715d07726939,Desktop,Edge,Google,9,1159,Saudi Arabia,Jeddah,2024-12-12 11:32:59.439343,Returning,False,"['/contact', '/products', '/home', '/blog', '/about', '/login']",influencer
06f45026-a6b7-40a3-84e1-3645023f598b,False,2025-07-02 07:51:36.431288,ee3b651b-4e95-4d08-a6a1-c237b664ae65,Mobile,Safari,Instagram,4,1145,Saudi Arabia,Abha,,Returning,False,"['/blog', '/contact', '/about', '/login']",ads
4a397b99-6c1c-4256-9ba2-b8e3d930a905,True,2025-06-19 07:20:53.550004,38d5af91-78bf-4939-8cfb-22ee7d6b4785,Tablet,Firefox,Instagram,10,1082,Saudi Arabia,Khobar,2024-08-08 21:45:39.948048,Returning,True,"['/login', '/contact', '/products', '/blog', '/home', '/about']",
70b0340d-57c8-481b-94e6-f11a86b64ed1,False,2025-06-24 19:13:55.471034,6fdf3564-5def-4b56-adfa-c807170349da,Mobile,Safari,TikTok,2,826,Saudi Arabia,Khobar,,Returning,False,"['/login', '/about']",ads
0c0869e3-e812-4014-903c-824d0364b5ee,True,2025-06-25 00:17:56.173273,c3eb56ae-4bf7-4672-b7e7-46f93891d9b4,Tablet,Safari,Instagram,4,615,Saudi Arabia,Riyadh,2025-01-16 17:30:40.036376,New,False,"['/home', '/contact', '/login', '/blog']",seo
93ea4cfa-9485-408c-917f-5c876290a331,False,2025-06-26 18:52:15.214519,aeb4f069-903b-4af5-aa19-0b574c624c8f,Tablet,Edge,Instagram,9,925,Saudi Arabia,Medina,,Returning,True,"['/home', '/login', '/blog', '/contact', '/about', '/products']",ads
ec431619-7fad-4d59-9cff-5dc5c250bbaa,False,2025-07-06 10:40:34.897467,f5b7a67d-597e-47c9-94e2-5d27777e88b1,Mobile,Firefox,TikTok,8,433,Saudi Arabia,Jeddah,,Returning,True,"['/blog', '/login', '/products', '/contact', '/home', '/about']",ads
33d76d55-873e-40ec-8547-21789b21e06d,True,2025-07-09 10:40:16.989229,b031cfd1-f0af-4ca0-81f3-7b535a989dc2,Desktop,Firefox,TikTok,2,43,Saudi Arabia,Mecca,2024-08-05 07:35:36.789063,Returning,False,"['/login', '/about']",influencer
c3452c0f-f6e5-4a89-b81a-9178d2439874,False,2025-06-19 00:01:55.125561,6184b9ea-66e1-4461-a929-5f011199fff9,Mobile,Safari,Snapchat,9,1053,Saudi Arabia,Riyadh,,New,True,"['/login', '/contact', '/about', '/products', '/blog', '/home']",influencer
9abcdf2f-879c-49eb-a225-953ba0ba7bfc,False,2025-07-03 05:16:31.877101,8c98bb92-39dd-4572-8081-125944c7f8a3,Tablet,Edge,Snapchat,8,45,Saudi Arabia,Medina,,Returning,False,"['/products', '/contact', '/login', '/about', '/blog', '/home']",
83c66f22-6e5d-4b31-8c1a-0348d4c5f212,False,2025-06-27 02:57:04.852108,3b99f454-50dc-48d2-806e-9d722d423251,Tablet,Safari,Twitter,9,212,Saudi Arabia,Mecca,,New,False,"['/login', '/contact', '/home', '/products', '/about', '/blog']",ads
5cc3f572-1efd-45fc-bebf-c91fc529088c,True,2025-07-13 07:47:51.447279,869444d1-260d-4a87-9a31-d1ca5b8760e5,Desktop,Firefox,Instagram,6,391,Saudi Arabia,Medina,2025-01-30 22:46:15.147732,New,False,"['/home', '/about', '/blog', '/products', '/contact', '/login']",influencer
7983a6b2-82cb-42db-9c5c-319bbc3465f5,False,2025-06-28 08:17:09.940375,59b9d2f6-66c5-466a-b078-8a07f7635a5d,Tablet,Edge,Twitter,9,1180,Saudi Arabia,Riyadh,,New,True,"['/home', '/about', '/blog', '/contact', '/products', '/login']",ads
6e44f8cd-8f29-4d19-aea9-1f4f0f346bb4,False,2025-07-06 19:05:48.079112,9560e918-63a5-4c57-988d-f54be759bc83,Tablet,Safari,TikTok,8,1109,Saudi Arabia,Medina,,Returning,True,"['/products', '/blog', '/about', '/contact', '/login', '/home']",seo
43667a17-8501-4fb8-b177-ede3cfdd4722,True,2025-06-30 07:32:42.980968,beed5a3d-66e0-4b2b-b3a7-b145089d44f7,Mobile,Edge,Instagram,7,880,Saudi Arabia,Dammam,2025-07-04 20:41:56.832340,Returning,False,"['/products', '/about', '/home', '/login', '/contact', '/blog']",ads
2a496674-95ad-4ace-92b8-0d6db576b2fe,True,2025-07-11 22:04:43.717175,92f5e9b5-6d8a-4785-a773-385a21f74bb0,Mobile,Safari,Instagram,3,905,Saudi Arabia,Tabuk,2024-10-30 12:40:11.478331,New,False,"['/products', '/about', '/login']",seo
fda06504-d88e-46dd-ad29-bd1880d3919f,False,2025-06-30 23:29:32.463442,3c6a3312-fc6e-402c-852d-fef24d28e32a,Desktop,Edge,Snapchat,10,338,Saudi Arabia,Abha,,New,False,"['/products', '/about', '/home', '/login', '/contact', '/blog']",seo
9b5d5188-49df-4e34-aab0-e345c16c133b,True,2025-06-27 23:37:42.781768,66ed8b4f-d050-4859-aca3-39d34210df27,Mobile,Safari,Google,2,823,Saudi Arabia,Buraidah,2025-03-22 17:01:14.660128,New,True,"['/login', '/blog']",
acafb099-28eb-473b-992d-da25c2304e28,False,2025-07-06 20:59:19.481687,8a7681cd-8c5e-443c-a7e9-e6e0484713a8,Tablet,Chrome,Twitter,10,137,Saudi Arabia,Abha,,Returning,True,"['/home', '/blog', '/products', '/contact', '/about', '/login']",seo
18be5661-dfc4-4748-bf6a-c89653f40676,True,2025-07-12 01:52:33.575026,8ad13685-2c59-4a01-9eaa-39b031d43a0c,Desktop,Edge,Twitter,5,929,Saudi Arabia,Medina,2025-05-04 18:10:28.422968,New,True,"['/contact', '/home', '/login', '/blog', '/about']",
ac7029f6-5e1a-4ab5-abc1-2cedfda0f700,True,2025-07-01 02:02:00.583139,44931a53-e408-4eab-9783-0bd4f1db7e87,Desktop,Chrome,TikTok,3,1148,Saudi Arabia,Riyadh,2025-03-03 10:02:34.354031,New,False,"['/contact', '/products', '/about']",ads
dd016423-656a-4275-8553-61041d6a79f4,False,2025-07-06 21:48:50.409627,d1581801-3c68-4f62-ae77-1087e5a5ce31,Desktop,Firefox,Snapchat,8,468,Saudi Arabia,Dammam,,Returning,True,"['/login', '/about', '/home', '/products', '/blog', '/contact']",seo
d75b589c-88ce-4c16-ba8a-78fdaed692bc,True,2025-06-29 06:01:11.180502,960ec624-1f94-48d8-a16c-708cfbabac74,Desktop,Chrome,Snapchat,1,438,Saudi Arabia,Abha,2025-05-24 13:59:50.851773,New,True,['/contact'],influencer
2f26cf9b-21bc-4c41-8aee-48de5e2a7132,False,2025-06-16 22:57:56.943013,fb2c5cda-cff4-4701-b536-841c3c5a49b5,Tablet,Chrome,Snapchat,5,620,Saudi Arabia,Mecca,,New,True,"['/about', '/home', '/products', '/login', '/contact']",seo
0e876dd7-13ec-41a4-aba7-bc95387fe6a1,False,2025-06-27 16:29:15.577400,499c6ae4-ed78-46e7-b99d-67244f3cf6c2,Mobile,Chrome,TikTok,9,799,Saudi Arabia,Tabuk,,New,True,"['/contact', '/about', '/products', '/home', '/blog', '/login']",influencer
a3910c2b-0cba-4e17-bf2e-8b9a16bcaebe,False,2025-06-18 15:08:33.814053,8c72d893-8c59-456d-ba3b-d7379754a31d,Tablet,Firefox,Instagram,7,144,Saudi Arabia,Riyadh,,New,True,"['/about', '/home', '/blog', '/login', '/contact', '/products']",seo
22ea3534-9b54-46ce-9c1a-d39b2cbcd385,True,2025-07-09 07:33:14.807261,b688d9a2-9053-4f01-ae4d-e4af05ff5970,Mobile,Edge,Google,8,199,Saudi Arabia,Mecca,2024-11-11 09:17:46.058192,Returning,False,"['/about', '/home', '/blog', '/contact', '/login', '/products']",seo
3b44dcee-7918-4a89-9603-3f52509bcca3,True,2025-06-30 01:35:28.130460,9b34e4d2-2e61-4c4e-9c1c-f5f6f537a50c,Mobile,Edge,Snapchat,4,467,Saudi Arabia,Riyadh,2024-08-31 11:10:11.313163,New,False,"['/about', '/home', '/products', '/blog']",influencer
a9fdc093-ee30-4682-af4a-7f02dedaba52,False,2025-07-05 10:27:20.985725,bb61aa4f-4617-4c68-a880-3161c74dc109,Mobile,Chrome,Twitter,4,685,Saudi Arabia,Medina,,Returning,False,"['/about', '/products', '/contact', '/login']",seo
ef0cab2f-5232-4e1a-b2be-448a0de56d27,False,2025-07-08 08:50:37.871072,d29e1387-c408-449d-ae6d-9242b2f9f54e,Mobile,Chrome,TikTok,5,210,Saudi Arabia,Dammam,,New,False,"['/products', '/blog', '/about', '/contact', '/home']",seo
26a32685-bfd2-4aec-9b26-06094124fe43,False,2025-07-02 21:41:40.199407,303369e2-1505-4bf8-8160-3253cb3ff575,Mobile,Safari,Twitter,6,1036,Saudi Arabia,Buraidah,,New,True,"['/home', '/blog', '/login', '/contact', '/about', '/products']",seo
496d452d-6de1-4190-ac4e-7b55f295e5a2,True,2025-07-15 09:53:09.738160,8f316f7d-e185-49b6-8aea-608c33055ab6,Mobile,Safari,Google,10,1006,Saudi Arabia,Hail,2024-09-13 06:08:54.373915,Returning,False,"['/home', '/about', '/login', '/products', '/blog', '/contact']",seo
719695cf-f94a-43e7-914d-7a5ef644384f,False,2025-06-18 08:48:25.982471,ee6c0f81-2c45-4b40-a61a-547f19147793,Desktop,Chrome,Google,2,159,Saudi Arabia,Riyadh,,New,False,"['/contact', '/login']",influencer
fd742e87-7f3f-44eb-9b6b-d8110dfce557,True,2025-07-09 08:08:23.252532,60635cbc-7b9a-4876-a576-f34cde36de26,Tablet,Firefox,Instagram,7,796,Saudi Arabia,Khobar,2025-05-27 11:01:18.874591,Returning,False,"['/blog', '/login', '/about', '/contact', '/products', '/home']",influencer
bdf89473-a441-4219-bbc5-5cc804b975d4,False,2025-07-08 10:40:32.335871,adc45343-2664-4560-9e0b-605f986053d1,Tablet,Safari,Instagram,8,269,Saudi Arabia,Mecca,,New,False,"['/login', '/contact', '/home', '/blog', '/about', '/products']",ads
1e6148b7-c03f-4d5a-81c1-a3bbd53fbd00,True,2025-06-19 03:45:29.987104,fbcedf1a-ba5f-48c9-924e-64e72902ebf5,Tablet,Safari,Instagram,4,882,Saudi Arabia,Buraidah,2025-07-13 07:02:50.087085,Returning,False,"['/home', '/about', '/blog', '/contact']",seo
0fd2fe6b-6a92-47de-a94f-2e78f1ce784e,True,2025-06-21 15:21:26.734032,6ffd39a4-6a7b-48d6-9947-8d1e16c1863a,Desktop,Firefox,Snapchat,1,768,Saudi Arabia,Jeddah,2024-09-22 15:58:57.852248,Returning,False,['/blog'],
64b38e53-26aa-4f79-87a8-a7ff0bc40ebc,False,2025-06-26 23:59:41.993899,d60182e9-cc3a-44a9-a83a-61ebc67d09f4,Tablet,Safari,Twitter,2,917,Saudi Arabia,Khobar,,New,True,"['/login', '/about']",ads
11010f11-4efb-4374-a2d9-ec8c67111a49,True,2025-07-07 22:25:42.764524,e523bc56-2057-473f-b215-9d969636ca9f,Desktop,Chrome,TikTok,6,404,Saudi Arabia,Riyadh,2025-07-09 06:38:56.767519,Returning,False,"['/blog', '/home', '/about', '/login', '/contact', '/products']",influencer
ae0ae574-5982-4170-ad58-1fb2166d3eff,False,2025-06-20 09:14:52.901902,57572a27-766b-4094-9f74-539956e13d6e,Mobile,Edge,Snapchat,4,386,Saudi Arabia,Mecca,,Returning,False,"['/blog', '/about', '/contact', '/home']",
4bb14326-480a-40f2-96e5-7b2265bfa81a,True,2025-06-17 01:41:17.163553,2d3c49bd-8f3a-49cf-aefb-326d430132c1,Mobile,Safari,Instagram,4,607,Saudi Arabia,Jeddah,2024-11-10 17:36:04.121218,Returning,True,"['/home', '/blog', '/products', '/about']",ads
dbece55b-1c5f-4fc4-a4c0-fab699c6b369,False,2025-06-29 20:18:43.579201,57df39f6-10d4-4550-a856-11893fe94635,Desktop,Firefox,Google,8,812,Saudi Arabia,Abha,,New,False,"['/blog', '/contact', '/login', '/about', '/home', '/products']",
cbed7863-0820-4605-b0cb-30d0f93c6252,False,2025-07-12 08:08:38.032513,ff72847c-c990-439f-82ff-52a33a7514b3,Mobile,Edge,Twitter,8,737,Saudi Arabia,Khobar,,Returning,True,"['/login', '/products', '/blog', '/contact', '/about', '/home']",
99f82b80-d9e5-4505-9600-e92472580495,True,2025-06-20 15:57:32.601810,67f60fb8-dba4-406b-a16c-a655b104eedc,Tablet,Firefox,Instagram,3,801,Saudi Arabia,Riyadh,2025-01-23 15:24:29.485072,New,False,"['/products', '/blog', '/contact']",influencer
cf409df8-4e03-46b5-b8e1-8abb2046057b,False,2025-07-12 13:57:35.793114,615b8fda-e112-423a-8b78-649dcd4fe03b,Desktop,Firefox,Twitter,1,366,Saudi Arabia,Buraidah,,New,True,['/blog'],ads
05d36702-3e81-410a-9ec6-0a62edb3f60a,True,2025-07-07 22:20:31.576994,c3a6c40d-75b8-464e-8dc1-319e6521aaaa,Mobile,Safari,Instagram,8,789,Saudi Arabia,Jeddah,2025-01-07 10:43:01.533440,Returning,True,"['/about', '/products', '/login', '/blog', '/home', '/contact']",influencer
820ffb29-f0a1-4da9-8957-fb43ee14a541,True,2025-06-17 23:41:26.409096,1b52532a-6357-46d3-8bb0-d5b0e56dafde,Mobile,Firefox,Instagram,7,812,Saudi Arabia,Buraidah,2025-06-30 17:45:27.636281,Returning,False,"['/blog', '/home', '/contact', '/products', '/about', '/login']",influencer
a1df2da6-f369-4ffe-8bd8-3c804ccd1398,False,2025-07-13 01:29:52.132722,04ca40cc-3489-4e9e-83dc-2958d2028da6,Desktop,Firefox,Google,5,772,Saudi Arabia,Khobar,,Returning,False,"['/products', '/blog', '/home', '/login', '/about']",
635a3cc1-6e5e-4ba3-8885-1e215031ef59,True,2025-07-10 05:38:44.894755,87d4b61d-4d6a-44ae-a680-dd30f02d81bd,Tablet,Firefox,Twitter,7,324,Saudi Arabia,Jeddah,2024-10-16 00:12:20.560604,Returning,False,"['/home', '/blog', '/products', '/login', '/about', '/contact']",influencer
0cf7e996-c5d1-4ff3-9b95-625871105957,True,2025-07-03 03:19:34.983747,205da785-57b2-469a-b4f8-6bcf21a3cf6d,Mobile,Edge,Twitter,5,607,Saudi Arabia,Dammam,2025-07-04 21:46:08.232089,Returning,True,"['/blog', '/contact', '/login', '/products', '/home']",seo
ee0ec0e4-cdfc-4448-a0fb-b6867ef70b68,False,2025-07-12 03:56:23.097119,cd72f8dd-3623-4ad9-b773-5e8bfbaec113,Mobile,Safari,Twitter,4,1128,Saudi Arabia,Medina,,Returning,False,"['/about', '/products', '/home', '/blog']",influencer
14070f81-600f-4b31-80fc-a62e1f6f9bd9,False,2025-06-26 18:36:45.228943,5857443c-cf14-4375-8227-213abf111a3d,Mobile,Firefox,Google,8,1035,Saudi Arabia,Dammam,,New,True,"['/contact', '/products', '/login', '/home', '/about', '/blog']",
5575e1e0-ff75-41ab-b74a-55927e5fc850,False,2025-06-20 09:23:20.880925,8fbc9aea-b785-46a8-ab75-051597286e5a,Desktop,Firefox,Instagram,2,740,Saudi Arabia,Abha,,New,False,"['/contact', '/login']",ads
184237fa-6008-45bd-96eb-f83e2cd14366,False,2025-07-05 07:37:24.922634,075b3ccc-15c4-4d86-b5fd-3399c98db4aa,Mobile,Firefox,TikTok,5,36,Saudi Arabia,Buraidah,,Returning,False,"['/login', '/about', '/home', '/blog', '/contact']",influencer
64a997af-a03d-487a-b031-fe3ffcf7e567,False,2025-06-29 03:34:49.993150,4b3aad62-d7e0-4410-871e-d50bfc5a2b34,Desktop,Chrome,Snapchat,10,1130,Saudi Arabia,Buraidah,,Returning,True,"['/blog', '/contact', '/about', '/products', '/home', '/login']",
711b5edc-53d0-4e8c-88f5-0ccbf5d9c2ea,True,2025-06-22 22:07:07.169955,a7a24c4d-5960-42b4-adce-8db395e2e364,Tablet,Firefox,Snapchat,1,855,Saudi Arabia,Riyadh,2025-03-06 08:49:31.887053,New,False,['/about'],seo
a4d27f87-f87e-4111-a0af-3e08466566a6,False,2025-06-26 11:50:40.998296,398c9bfc-b157-4c90-bd1e-a5624056e9a8,Desktop,Edge,Google,5,335,Saudi Arabia,Tabuk,,New,False,"['/products', '/login', '/contact', '/about', '/home']",influencer
3f800ac7-3b15-4fb3-8e4a-4646eb4f54cd,False,2025-06-27 09:13:26.220261,3fe6c735-3211-4033-8418-365dab30dcb0,Tablet,Chrome,Instagram,4,478,Saudi Arabia,Jeddah,,Returning,False,"['/about', '/home', '/contact', '/products']",seo
e0e46067-898a-412d-a870-06889be8269b,False,2025-07-15 17:40:48.803555,8c3504e4-3f57-4ace-8d6e-33fbfd9fc93c,Tablet,Safari,Twitter,1,606,Saudi Arabia,Hail,,New,False,['/blog'],
a3081f01-2a74-4f39-b4d8-be73a7178919,False,2025-07-04 03:07:35.029552,509cc4d1-d13e-4388-b063-0b6ac738686c,Tablet,Edge,TikTok,3,1039,Saudi Arabia,Mecca,,New,False,"['/products', '/home', '/about']",
38e06a93-de2b-4abc-97c7-a89e19e01e0d,True,2025-07-07 15:03:55.540903,7f8d4459-32e7-422c-9aba-a18fc50b869f,Desktop,Chrome,Google,8,548,Saudi Arabia,Buraidah,2025-01-04 15:20:30.716622,Returning,True,"['/blog', '/login', '/contact', '/home', '/about', '/products']",influencer
e298c8db-ee8a-49f9-981c-f61994ec6ade,True,2025-06-21 05:31:36.430706,86221fc8-e98d-4011-bdce-2a292098dd7c,Desktop,Edge,Twitter,6,253,Saudi Arabia,Riyadh,2024-09-05 04:19:36.098446,Returning,True,"['/products', '/contact', '/login', '/home', '/blog', '/about']",influencer
